direction,id,type,vitesse,x,y,timestamp
nord,0,Véhicule,0,78,200,2025-05-25 21:04:36
nord,1,Véhicule,0,130,208,2025-05-25 21:04:37
nord,2,Véhicule,0,78,200,2025-05-25 21:04:47
nord,3,Véhicule,0,130,208,2025-05-25 21:04:48
nord,4,Véhicule,0,91,186,2025-05-25 21:04:51
nord,5,Véhicule,0,140,185,2025-05-25 21:04:51
nord,6,Véhicule,0,328,260,2025-05-25 21:04:53
nord,7,Véhicule,0,120,204,2025-05-25 21:04:53
sud,0,Véhicule,0,296,247,2025-05-25 21:04:59
sud,1,Véhicule,0,198,238,2025-05-25 21:05:06
sud,2,Véhicule,0,32,259,2025-05-25 21:05:06
nord,8,Véhicule,0,123,198,2025-05-25 21:05:09
nord,9,Véhicule,0,120,202,2025-05-25 21:05:09
sud,3,Véhicule,0,318,121,2025-05-25 21:05:10
est,0,Véhicule,0,188,228,2025-05-25 21:05:11
est,1,Véhicule,0,102,248,2025-05-25 21:05:11
nord,10,Véhicule,0,85,192,2025-05-25 21:05:11
nord,11,Véhicule,0,82,194,2025-05-25 21:05:12
sud,4,Véhicule,0,60,229,2025-05-25 21:05:12
nord,12,Véhicule,0,55,213,2025-05-25 21:05:14
sud,5,Véhicule,0,199,177,2025-05-25 21:05:14
sud,6,Véhicule,0,48,204,2025-05-25 21:05:14
est,2,Véhicule,0,273,220,2025-05-25 21:05:15
nord,13,Véhicule,0,132,189,2025-05-25 21:05:15
est,3,Véhicule,0,315,221,2025-05-25 21:05:15
nord,14,Véhicule,0,311,253,2025-05-25 21:05:16
nord,15,Véhicule,0,241,237,2025-05-25 21:05:16
nord,16,Véhicule,0,132,189,2025-05-25 21:05:16
est,4,Véhicule,0,122,171,2025-05-25 21:05:16
nord,17,Véhicule,0,311,253,2025-05-25 21:05:17
nord,18,Véhicule,0,241,237,2025-05-25 21:05:17
sud,7,Véhicule,0,33,265,2025-05-25 21:05:17
est,5,Véhicule,0,288,214,2025-05-25 21:05:18
nord,19,Véhicule,0,311,253,2025-05-25 21:05:19
nord,20,Véhicule,0,241,237,2025-05-25 21:05:19
est,6,Véhicule,0,222,161,2025-05-25 21:05:19
est,7,Véhicule,0,159,144,2025-05-25 21:05:19
nord,21,Véhicule,0,266,239,2025-05-25 21:05:20
nord,22,Véhicule,0,101,179,2025-05-25 21:05:23
nord,23,Véhicule,0,266,239,2025-05-25 21:05:23
est,8,Véhicule,0,290,142,2025-05-25 21:05:24
nord,24,Véhicule,0,266,239,2025-05-25 21:05:25
nord,25,Véhicule,0,142,174,2025-05-25 21:05:25
sud,8,Véhicule,0,65,180,2025-05-25 21:05:25
est,9,Véhicule,0,194,188,2025-05-25 21:05:25
sud,9,Véhicule,0,318,170,2025-05-25 21:05:26
sud,10,Véhicule,0,181,187,2025-05-25 21:05:27
nord,26,Véhicule,0,101,179,2025-05-25 21:05:27
est,10,Véhicule,0,112,205,2025-05-25 21:05:28
nord,27,Véhicule,0,73,196,2025-05-25 21:05:28
ouest,0,Véhicule,0,217,245,2025-05-25 21:05:29
nord,28,Véhicule,0,142,174,2025-05-25 21:05:29
est,11,Véhicule,0,94,245,2025-05-25 21:05:30
nord,29,Véhicule,0,129,188,2025-05-25 21:05:30
est,12,Véhicule,0,175,228,2025-05-25 21:05:30
sud,11,Véhicule,0,85,258,2025-05-25 21:05:30
nord,30,Véhicule,0,322,259,2025-05-25 21:05:30
sud,12,Véhicule,0,322,254,2025-05-25 21:05:31
sud,13,Véhicule,0,186,223,2025-05-25 21:05:32
ouest,1,Véhicule,0,209,247,2025-05-25 21:05:32
nord,31,Véhicule,0,90,190,2025-05-25 21:05:33
est,13,Véhicule,0,143,185,2025-05-25 21:05:33
sud,14,Véhicule,0,40,238,2025-05-25 21:05:34
est,14,Véhicule,0,262,258,2025-05-25 21:05:34
nord,32,Véhicule,0,322,259,2025-05-25 21:05:34
est,15,Véhicule,0,264,215,2025-05-25 21:05:34
est,16,Véhicule,0,123,274,2025-05-25 21:05:36
nord,33,Véhicule,0,288,207,2025-05-25 21:05:36
est,17,Véhicule,0,218,226,2025-05-25 21:05:37
nord,34,Véhicule,0,85,182,2025-05-25 21:05:38
est,18,Véhicule,0,188,228,2025-05-25 21:10:57
est,19,Véhicule,0,102,248,2025-05-25 21:10:57
est,20,Véhicule,0,189,233,2025-05-25 21:10:57
est,21,Véhicule,0,273,220,2025-05-25 21:10:59
est,22,Véhicule,0,315,221,2025-05-25 21:10:59
est,23,Véhicule,0,122,171,2025-05-25 21:11:00
est,24,Véhicule,0,288,214,2025-05-25 21:11:01
est,25,Véhicule,0,222,161,2025-05-25 21:11:02
est,26,Véhicule,0,159,144,2025-05-25 21:11:02
est,27,Véhicule,0,290,142,2025-05-25 21:11:04
est,28,Véhicule,0,194,188,2025-05-25 21:11:04
est,29,Véhicule,0,112,205,2025-05-25 21:11:06
est,30,Véhicule,0,90,254,2025-05-25 21:11:07
est,31,Véhicule,0,175,228,2025-05-25 21:11:07
est,32,Véhicule,0,81,275,2025-05-25 21:11:08
est,33,Véhicule,0,170,242,2025-05-25 21:11:08
est,34,Véhicule,0,143,185,2025-05-25 21:11:09
est,35,Véhicule,0,262,258,2025-05-25 21:11:10
est,36,Véhicule,0,264,215,2025-05-25 21:11:10
est,37,Véhicule,0,123,274,2025-05-25 21:11:10
est,38,Véhicule,0,218,226,2025-05-25 21:11:11
est,39,Véhicule,0,123,227,2025-05-25 21:11:11
est,40,Véhicule,0,188,228,2025-05-25 21:11:20
est,41,Véhicule,0,102,248,2025-05-25 21:11:20
est,42,Véhicule,0,189,233,2025-05-25 21:11:21
est,43,Véhicule,0,273,220,2025-05-25 21:11:22
est,44,Véhicule,0,315,221,2025-05-25 21:11:22
est,45,Véhicule,0,122,171,2025-05-25 21:11:23
est,46,Véhicule,0,288,214,2025-05-25 21:11:24
est,47,Véhicule,0,222,161,2025-05-25 21:11:24
est,48,Véhicule,0,159,144,2025-05-25 21:11:24
